day_of_week,pair_number,subject_name,lecture_type,audience
понедельник,5,Иностранный язык (русский язык),практика,К312
понедельник,6,Нормальная физиология,практика,А439
понедельник,6,Иностранный язык (англ.),практика,К413
понедельник,7,Нормальная физиология,практика,А439
понедельник,7,Нормальная физиология,практика,А439
вторник,2,Иностранный язык (англ.),практика,А503
вторник,2,Иностранный язык (англ.),практика,А503
вторник,3,.---------------------------------,практика,А532
вторник,3,Биохимия,практика,А439
вторник,3,.---------------------------------,практика,А532
вторник,3,Биохимия,практика,А439
вторник,4,"Гистология, эмбриология, цитология",практика,А532
вторник,4,Биохимия,практика,А439
вторник,5,Биохимия,практика,А439
вторник,5,Анатомия человека,практика,А21
вторник,6,Биохимия,практика,А439
вторник,6,Биохимия,практика,А439
среда,4,Анатомия человека Иностранный язык (русский язык),практика,А21
среда,4,Анатомия человека Иностранный язык (русский язык),практика,А514
среда,4,Анатомия человека,практика,А21
среда,5,Анатомия человека,лекция,А539
среда,5,Физиологические основы адаптации человека на Севере,лекция,А539
среда,5,Анатомия человека,лекция,А539
среда,5,Физиологические основы адаптации человека на Севере,лекция,А539
среда,6,Физиологические основы адаптации человека на Севере,практика,А433
четверг,4,Нормальная физиология,лекция,А539
четверг,4,Биохимия,лекция,А539
четверг,4,Нормальная физиология,лекция,А539
четверг,4,Биохимия,лекция,А539
четверг,6,Философия,лекция,ЭОиДОТ
четверг,7,Философия,практика,ЭОиДОТ
пятница,2,Иностранный язык (англ.),практика,А504
пятница,2,История России,практика,А539
пятница,2,Иностранный язык (англ.),практика,А504
пятница,2,История России,практика,А539
пятница,3,История России,лекция,А539
пятница,4,История России,практика,А514
пятница,4,Анатомия человека Нормальная физиология,практика,А21
пятница,4,Анатомия человека Нормальная физиология,практика,А439
пятница,4,История России,практика,А514
пятница,4,Анатомия человека Нормальная физиология,практика,А21
пятница,4,Анатомия человека Нормальная физиология,практика,А439
пятница,5,Анатомия человека,практика,А21
пятница,5,Нормальная физиология,практика,А439
пятница,5,Анатомия человека,практика,А21
пятница,5,Нормальная физиология,практика,А439
пятница,6,Иностранный язык (русский язык),практика,А504
пятница,6,Иностранный язык (русский язык),практика,А504
суббота,1,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы)",практика,А539
суббота,2,Основы проектной деятельности в здравоохранении /,лекция,А539
суббота,2,Основы проектной деятельности в здравоохранении /,лекция,А539
суббота,3,Основы проектной деятельности в здравоохранении,лекция,А539
суббота,3,"Гистология, эмбриология, цитология",лекция,А539
суббота,3,Основы проектной деятельности в здравоохранении,лекция,А539
суббота,3,"Гистология, эмбриология, цитология",лекция,А539
суббота,4,Иностранный язык (русский язык),практика,А514
суббота,4,"Гистология, эмбриология, цитология",практика,А534
суббота,5,.---------------------------------,,А534
понедельник,2,Патологическая анатомия ------------------------,практика,А439
понедельник,2,"Патологическая анатомия, ------------------------",практика,А531
понедельник,2,Патологическая анатомия ------------------------,практика,А439
понедельник,2,"Патологическая анатомия, ------------------------",практика,А531
понедельник,3,Патологическая анатомия,практика,А531
понедельник,3,Фармакология,практика,А439
понедельник,4,Фармакология,практика,А439
понедельник,4,Общая хирургия,практика,СОКБ
понедельник,5,-----------------------,практика,А439
понедельник,5,Общая хирургия,практика,СОКБ
понедельник,5,-----------------------,практика,А439
понедельник,5,Общая хирургия,практика,СОКБ
вторник,1,Элективные дисциплины по физической культуре и спорту,лекция,С
вторник,2,Элективные дисциплины по физической культуре и спорту,лекция,С
вторник,4,Патологическая анатомия,лекция,А539
вторник,4,Патофизиология,лекция,А539
вторник,4,Патологическая анатомия,лекция,А539
вторник,4,Патофизиология,лекция,А539
вторник,5,Патофизиология,практика,А539
вторник,5,Патологическая анатомия,практика,А531
вторник,6,Патофизиология,практика,А539
вторник,6,Патологическая анатомия,практика,А531
среда,1,ФТД: Иностранный язык в профессиональной сфере (русский язык),практика,А502
среда,1,ФТД: Иностранный язык в профессиональной сфере (русский язык),практика,А502
среда,2,"Микробиология, вирусология",лекция,А539
среда,2,Гигиена,лекция,А539
среда,2,"Микробиология, вирусология",лекция,А539
среда,2,Гигиена,лекция,А539
среда,3,Пропедевтика внутренних болезней,практика,СОКБ
среда,3,Патофизиология,практика,А515
среда,4,Пропедевтика внутренних болезней,практика,СОКБ
среда,4,Патофизиология,практика,А515
четверг,1,------------------------,,А439
четверг,2,ФТД: Иностранный язык в профессиональной сфере (русский язык),практика,А518
четверг,2,Гигиена,практика,А439
четверг,3,Гигиена,практика,А439
четверг,3,ФТД: Иностранный язык в профессиональной сфере (русский язык),практика,А613
четверг,4,----------------------------------,,А439
пятница,2,Общая хирургия,практика,СОКБ
пятница,2,Пропедевтика внутренних болезней,практика,СОКБ
пятница,3,Общая хирургия,практика,СОКБ
пятница,3,Пропедевтика внутренних болезней,практика,СОКБ
пятница,4,'Пропедевтика внутренних болезней,лекция,А515
пятница,4,Общая хирургия,лекция,СОКБ
пятница,4,'Пропедевтика внутренних болезней,лекция,А515
пятница,4,Общая хирургия,лекция,СОКБ
пятница,6,Фармакология,лекция,ЭОиДОТ
суббота,1,"Микробиология, вирусология",практика,А423
суббота,1,"Микробиология, вирусология",практика,А423
суббота,2,------------------------------ ------------------------,,А423
суббота,3,"Микробиология, вирусология",практика,А423
суббота,3,"Микробиология, вирусология",практика,А423
суббота,4,"Общая хирургия ,' Пропедевтика внутренних болезней",практика,СОКБ
суббота,5,Общая хирургия,практика,СОКБ
суббота,5,Пропедевтика внутренних болезней,практика,СОКБ
понедельник,5,Педиатрия,лекция,ЭОиДОТ
понедельник,5,Оториноларингология,лекция,ЭОиДОТ
понедельник,5,Педиатрия,лекция,ЭОиДОТ
понедельник,5,Оториноларингология,лекция,ЭОиДОТ
вторник,5,Инфекционные болезни,лекция,ЭОиДОТ
вторник,5,Факультетская хирургия,лекция,ЭОиДОТ
вторник,5,Инфекционные болезни,лекция,ЭОиДОТ
вторник,5,Факультетская хирургия,лекция,ЭОиДОТ
среда,5,"Неврология, медицинская генетика, нейрохирургия .",лекция,А436
среда,5,Акушерство,лекция,СОКЦОМиД
среда,5,"Неврология, медицинская генетика, нейрохирургия .",лекция,А436
среда,5,Акушерство,лекция,СОКЦОМиД
четверг,5,Клиническая патологическая физиология,лекция,ЭОиДОТ
четверг,5,Иммунология и аллергология,лекция,ЭОиДОТ
четверг,5,Клиническая патологическая физиология,лекция,ЭОиДОТ
четверг,5,Иммунология и аллергология,лекция,ЭОиДОТ
пятница,5,Факультетская терапия,лекция,ЭОиДОТ
пятница,5,Топографическая анатомия и оперативная хирургия,лекция,ЭОиДОТ
пятница,5,Факультетская терапия,лекция,ЭОиДОТ
пятница,5,Топографическая анатомия и оперативная хирургия,лекция,ЭОиДОТ
суббота,5,Урология,лекция,ЭОиДОТ
суббота,5,"Госпитальная хирургия, детская хирургия",лекция,ЭОиДОТ
суббота,5,Урология,лекция,ЭОиДОТ
суббота,5,"Госпитальная хирургия, детская хирургия",лекция,ЭОиДОТ
вторник,4,Медицина катастроф,лекция,ЭОиДОТ
среда,4,Акушерство и гинекология,лекция,СОКЦОМиД
четверг,4,"Госпитальная терапия, эндокринология",лекция,ЭОиДОТ
четверг,4,Поликлиническая терапия,лекция,ЭОиДОТ
четверг,4,"Госпитальная терапия, эндокринология",лекция,ЭОиДОТ
четверг,4,Поликлиническая терапия,лекция,ЭОиДОТ
пятница,4,Медицинская реабилитация,лекция,ЭОиДОТ
пятница,4,Клиническая фармакология,лекция,ЭОиДОТ
пятница,4,Медицинская реабилитация,лекция,ЭОиДОТ
пятница,4,Клиническая фармакология,лекция,ЭОиДОТ
суббота,4,"Общественное здоровье и здравоохранение, экономика здравоохранения( лек)",лекция,ЭОиДОТ
суббота,4,"Анестезиология, реанимация, интенсивная терапия .",лекция,ЭОиДОТ
суббота,4,"Общественное здоровье и здравоохранение, экономика здравоохранения( лек)",лекция,ЭОиДОТ
суббота,4,"Анестезиология, реанимация, интенсивная терапия .",лекция,ЭОиДОТ
суббота,5,"Госпитальная хирургия, детская хирургия",лекция,ЭОиДОТ
